2017 01 02,Tallink Grupp (ISIN EE3100004466),1205,"1.094,14 €","1,08 €","1.060,63 €"
2017 08 01,JSC Valmieras stikla skiedra (ISIN LV0000100485),135,"499,50 €","1,25 €","480,38 €"
2017 08 01,Olympic Entertainment Group (ISIN EE3100084021),2000,"3.740,00 €","9,35 €","3.628,05 €"
2017 08 01,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",450,"313,65 €","0,00 €","304,65 €"
2017 08 01,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",550,"384,45 €","2,00 €","372,35 €"
2017 08 02,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",150,"337,50 €","0,81 €","322,68 €"
2017 08 02,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",150,"337,50 €","0,85 €","323,14 €"
2017 08 02,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",350,"787,50 €","2,00 €","801,25 €"
2017 08 03,"AB ,,INVALDA INVL"" PVA (ISIN LT0000102279)",80,"382,40 €","2,00 €","360,40 €"
2017 08 04,JSC Valmieras stikla skiedra (ISIN LV0000100485),200,"738,00 €","2,00 €","753,88 €"
2017 08 04,JSC Valmieras stikla skiedra (ISIN LV0000100485),1000,"3.690,00 €","9,07 €","3.771,52 €"
2017 08 08,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",650,"1.417,00 €","2,36 €","1.421,36 €"
2017 08 08,JSC Grindeks (ISIN LV0000100659),298,"2.470,42 €","6,18 €","2.455,69 €"
2017 08 08,JSC Grindeks (ISIN LV0000100659),52,"431,08 €","1,07 €","441,04 €"
2017 08 08,JSC Grindeks (ISIN LV0000100659),190,"1.575,10 €","3,94 €","1.613,32 €"
2017 08 08,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",50,"109,00 €","0,00 €","109,49 €"
2017 08 08,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",100,"218,00 €","2,00 €","215,43 €"
2017 08 08,JSC Grindeks (ISIN LV0000100659),52,"431,08 €","1,08 €","441,54 €"
2017 08 08,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",150,"327,00 €","0,82 €","324,88 €"
2017 08 14,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",2500,"1.302,50 €","3,26 €","1.268,16 €"
2017 08 14,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",833,"433,16 €","1,08 €","422,56 €"
2017 08 14,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",1000,"1.910,00 €","4,78 €","1.814,53 €"
2017 08 14,JSC Olainfarm (ISIN LV0000100501),90,"1.035,00 €","2,59 €","1.019,55 €"
2017 08 14,JSC Olainfarm (ISIN LV0000100501),70,"805,00 €","2,01 €","792,97 €"
2017 08 14,JSC Olainfarm (ISIN LV0000100501),20,"230,00 €","0,58 €","226,56 €"
2017 08 14,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",90,"202,50 €","2,00 €","194,77 €"
2017 08 14,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",60,"135,00 €","0,00 €","129,86 €"
2017 08 14,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",165,"371,25 €","0,00 €","231,70 €"
2017 08 14,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",60,"135,00 €","0,11 €","129,60 €"
2017 08 14,"AB ,,Rokiškio sūris"" PVA (ISIN LT0000100372)",225,"506,25 €","1,27 €","486,00 €"
2017 08 14,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",300,"375,00 €","2,00 €","274,97 €"
2017 08 14,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",300,"375,00 €","0,00 €","274,48 €"
2017 08 14,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",300,"375,00 €","0,81 €","273,62 €"
2017 08 14,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",600,"750,00 €","1,88 €","643,88 €"
2017 08 14,JSC Rigas kugu buvetava (ISIN LV0000100378),800,"272,80 €","2,00 €","328,02 €"
2017 08 15,JSC Valmieras stikla skiedra (ISIN LV0000100485),100,"374,00 €","2,00 €","373,00 €"
2017 08 15,JSC Valmieras stikla skiedra (ISIN LV0000100485),50,"187,00 €","0,00 €","185,50 €"
2017 08 15,Tallink Grupp (ISIN EE3100004466),1000,"1.110,00 €","2,78 €","1.112,78 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),710,"421,03 €","0,97 €","418,52 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),290,"171,97 €","0,00 €","170,95 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"593,00 €","2,00 €","589,47 €"
2017 08 16,"AB ,,Grigeo Grigiškės"" PVA (ISIN LT0000102030)",607,"789,10 €","1,97 €","797,16 €"
2017 08 16,"AB ,,Grigeo Grigiškės"" PVA (ISIN LT0000102030)",1600,"2.096,00 €","3,31 €","2.099,17 €"
2017 08 16,"AB ,,Grigeo Grigiškės"" PVA (ISIN LT0000102030)",20,"26,20 €","2,00 €","26,07 €"
2017 08 16,"AB ,,Grigeo Grigiškės"" PVA (ISIN LT0000102030)",2273,"3.000,36 €","7,50 €","2.862,49 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"593,00 €","1,48 €","589,47 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),292,"173,16 €","0,43 €","172,13 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"593,00 €","1,48 €","595,46 €"
2017 08 16,AB Šiaulių bankas PVA (ISIN LT0000102253),6708,"3.977,84 €","9,95 €","3.972,23 €"
2017 08 17,JSC Valmieras stikla skiedra (ISIN LV0000100485),50,"184,00 €","0,00 €","185,76 €"
2017 08 17,JSC Valmieras stikla skiedra (ISIN LV0000100485),50,"184,00 €","2,00 €","185,76 €"
2017 08 21,JSC Rigas kugu buvetava (ISIN LV0000100378),2370,"808,17 €","2,02 €","939,58 €"
2017 08 21,JSC Rigas kugu buvetava (ISIN LV0000100378),28,"10,02 €","2,00 €","11,34 €"
2017 08 21,JSC Valmieras stikla skiedra (ISIN LV0000100485),50,"184,00 €","0,00 €","185,76 €"
2017 08 21,JSC Rigas kugu buvetava (ISIN LV0000100378),402,"137,08 €","0,00 €","164,83 €"
2017 08 21,JSC Rigas kugu buvetava (ISIN LV0000100378),3200,"1.091,20 €","1,75 €","1.303,88 €"
2017 08 21,JSC Rigas kugu buvetava (ISIN LV0000100378),598,"203,92 €","0,51 €","242,39 €"
2017 08 25,JSC Latvijas Gaze (ISIN LV0000100899),1,"9,33 €","2,00 €","9,82 €"
2017 08 25,JSC Latvijas Gaze (ISIN LV0000100899),12,"111,96 €","0,00 €","117,89 €"
2017 08 28,JSC Latvijas Gaze (ISIN LV0000100899),3,"27,99 €","0,00 €","29,47 €"
2017 08 28,JSC Grindeks (ISIN LV0000100659),50,"472,50 €","2,00 €","465,05 €"
2017 08 28,JSC Grindeks (ISIN LV0000100659),100,"945,00 €","2,37 €","926,38 €"
2017 08 28,JSC Latvijas Gaze (ISIN LV0000100899),3,"27,99 €","0,00 €","29,47 €"
2017 08 28,JSC Grindeks (ISIN LV0000100659),50,"472,50 €","0,36 €","463,19 €"
2017 08 29,JSC Latvijas Gaze (ISIN LV0000100899),30,"279,90 €","0,00 €","294,74 €"
2017 08 30,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",1100,"1.419,00 €","3,48 €","1.381,14 €"
2017 08 30,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",300,"387,00 €","0,00 €","366,92 €"
2017 08 30,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",300,"387,00 €","2,00 €","366,92 €"
2017 08 30,JSC SAF Tehnika (ISIN LV0000101129),50,"344,50 €","0,00 €","328,03 €"
2017 08 30,JSC Grindeks (ISIN LV0000100659),50,"469,50 €","1,17 €","461,44 €"
2017 08 30,JSC Grindeks (ISIN LV0000100659),21,"197,19 €","0,35 €","193,80 €"
2017 08 30,JSC Grindeks (ISIN LV0000100659),29,"272,31 €","0,00 €","267,64 €"
2017 08 30,JSC Grindeks (ISIN LV0000100659),50,"469,50 €","2,00 €","462,50 €"
2017 08 30,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",300,"217,80 €","2,00 €","211,73 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"364,00 €","0,91 €","355,89 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"364,00 €","0,91 €","355,64 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"364,00 €","0,73 €","355,36 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"364,00 €","0,00 €","355,36 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",80,"291,20 €","0,00 €","285,38 €"
2017 08 30,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",20,"72,80 €","2,00 €","71,80 €"
2017 08 30,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",200,"104,60 €","2,00 €","105,51 €"
2017 08 30,JSC Grindeks (ISIN LV0000100659),100,"939,00 €","2,35 €","922,88 €"
2017 08 30,JSC SAF Tehnika (ISIN LV0000101129),50,"344,50 €","2,00 €","330,00 €"
2017 08 30,JSC Rigas kugu buvetava (ISIN LV0000100378),1000,"343,00 €","0,73 €","371,00 €"
2017 08 30,JSC Rigas kugu buvetava (ISIN LV0000100378),1687,"578,64 €","0,00 €","642,70 €"
2017 08 30,JSC Rigas kugu buvetava (ISIN LV0000100378),500,"172,00 €","2,00 €","196,23 €"
2017 08 30,JSC Latvijas Gaze (ISIN LV0000100899),1,"9,33 €","0,00 €","9,82 €"
2017 08 31,JSC Olainfarm (ISIN LV0000100501),20,"220,00 €","2,00 €","226,56 €"
2017 08 31,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",300,"156,90 €","0,39 €","156,69 €"
2017 08 31,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",500,"261,50 €","0,00 €","261,23 €"
2017 08 31,AB Šiaulių bankas PVA (ISIN LT0000102253),50,"29,15 €","2,00 €","30,29 €"
2017 08 31,"AB ,,Klaipėdos nafta"" PVA (ISIN LT0000111650)",1500,"784,50 €","0,88 €","782,35 €"
2017 08 31,Tallink Grupp (ISIN EE3100004466),1500,"1.710,00 €","4,28 €","1.684,20 €"
2017 08 31,Tallinna Kaubamaja Grupp (ISIN EE0000001105),55,"537,35 €","2,00 €","530,00 €"
2017 08 31,Tallinna Kaubamaja Grupp (ISIN EE0000001105),45,"439,65 €","0,44 €","432,40 €"
2017 08 31,Silvano Fashion Group (ISIN EE3100001751),1000,"2.780,00 €","6,95 €","1.400,89 €"
2017 08 31,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",235,"170,14 €","2,00 €","165,85 €"
2017 08 31,JSC Olainfarm (ISIN LV0000100501),10,"110,00 €","0,00 €","113,28 €"
2017 09 01,JSC Latvijas Gaze (ISIN LV0000100899),30,"279,90 €","0,00 €","294,74 €"
2017 09 01,AB Šiaulių bankas PVA (ISIN LT0000102253),350,"204,05 €","0,00 €","207,85 €"
2017 09 01,JSC Olainfarm (ISIN LV0000100501),20,"220,00 €","0,55 €","226,56 €"
2017 09 01,JSC Olainfarm (ISIN LV0000100501),70,"770,00 €","1,93 €","792,98 €"
2017 09 01,AB Šiaulių bankas PVA (ISIN LT0000102253),350,"204,05 €","0,00 €","206,68 €"
2017 09 01,JSC SAF Tehnika (ISIN LV0000101129),50,"326,00 €","0,82 €","348,00 €"
2017 09 01,JSC SAF Tehnika (ISIN LV0000101129),100,"652,00 €","1,26 €","656,34 €"
2017 09 01,JSC SAF Tehnika (ISIN LV0000101129),100,"652,00 €","2,00 €","657,25 €"
2017 09 01,AB Šiaulių bankas PVA (ISIN LT0000102253),1250,"728,75 €","0,92 €","738,13 €"
2017 09 01,JSC Olainfarm (ISIN LV0000100501),230,"2.530,00 €","5,15 €","2.605,51 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),150,"1.620,00 €","4,05 €","1.687,48 €"
2017 09 04,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",1265,"915,86 €","0,72 €","892,79 €"
2017 09 04,"AB ,,Linas Agro Group"" PVA (ISIN LT0000128092)",500,"362,00 €","0,90 €","352,88 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),45,"486,00 €","1,22 €","505,57 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),30,"324,00 €","0,81 €","337,29 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),20,"216,00 €","0,54 €","224,32 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),100,"1.080,00 €","2,70 €","1.126,62 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),286,"3.088,80 €","7,72 €","3.239,89 €"
2017 09 04,JSC Olainfarm (ISIN LV0000100501),150,"1.620,00 €","4,05 €","1.699,23 €"
2017 09 04,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",1000,"1.930,00 €","4,83 €","1.894,73 €"
2017 09 04,JSC SAF Tehnika (ISIN LV0000101129),60,"391,20 €","0,98 €","416,00 €"
2017 09 04,JSC SAF Tehnika (ISIN LV0000101129),50,"326,00 €","0,81 €","346,66 €"
2017 09 04,JSC SAF Tehnika (ISIN LV0000101129),40,"260,80 €","0,65 €","277,33 €"
2017 09 04,JSC SAF Tehnika (ISIN LV0000101129),60,"391,20 €","0,98 €","416,00 €"
2017 09 04,JSC SAF Tehnika (ISIN LV0000101129),40,"260,80 €","0,65 €","277,20 €"
2017 09 12,JSC Latvijas Gaze (ISIN LV0000100899),30,"279,90 €","0,57 €","294,47 €"
2017 09 14,JSC Grindeks (ISIN LV0000100659),150,"1.266,00 €","3,17 €","1.239,09 €"
2017 09 19,JSC Grindeks (ISIN LV0000100659),50,"414,00 €","2,00 €","413,03 €"
2017 09 19,JSC Grindeks (ISIN LV0000100659),50,"414,50 €","2,00 €","413,03 €"
2017 09 19,JSC Grindeks (ISIN LV0000100659),35,"289,80 €","0,00 €","292,25 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),50,"414,50 €","0,07 €","410,78 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),50,"414,00 €","1,04 €","412,00 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),50,"414,50 €","1,04 €","410,78 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),15,"124,20 €","0,31 €","124,82 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),50,"414,00 €","1,04 €","416,06 €"
2017 09 20,JSC Grindeks (ISIN LV0000100659),50,"414,00 €","0,79 €","416,49 €"
2017 09 20,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",400,"444,00 €","1,11 €","449,49 €"
2017 09 20,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",100,"111,00 €","0,27 €","125,21 €"
2017 09 20,"AB ,,Panevėžio statybos trestas"" PVA (ISIN LT0000101446)",1000,"1.110,00 €","2,78 €","1.264,95 €"
2017 09 21,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",25,"48,75 €","2,00 €","48,61 €"
2017 09 21,JSC SAF Tehnika (ISIN LV0000101129),65,"416,00 €","2,00 €","428,58 €"
2017 09 21,JSC SAF Tehnika (ISIN LV0000101129),25,"160,00 €","0,00 €","164,29 €"
2017 09 21,JSC SAF Tehnika (ISIN LV0000101129),35,"224,00 €","0,00 €","230,01 €"
2017 09 22,JSC SAF Tehnika (ISIN LV0000101129),150,"978,00 €","2,45 €","985,75 €"
2017 09 26,JSC SAF Tehnika (ISIN LV0000101129),102,"665,04 €","1,66 €","670,67 €"
2017 09 26,JSC SAF Tehnika (ISIN LV0000101129),32,"208,64 €","0,52 €","210,44 €"
2017 09 26,JSC SAF Tehnika (ISIN LV0000101129),1,"6,52 €","0,02 €","6,58 €"
2017 09 26,JSC SAF Tehnika (ISIN LV0000101129),16,"104,32 €","0,26 €","105,22 €"
2017 09 27,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",50,"179,50 €","0,45 €","182,78 €"
2017 09 27,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",50,"179,50 €","0,45 €","182,78 €"
2017 09 27,JSC Grindeks (ISIN LV0000100659),50,"403,00 €","2,00 €","410,78 €"
2017 09 27,JSC Grindeks (ISIN LV0000100659),150,"1.209,00 €","2,03 €","1.242,86 €"
2017 09 27,JSC SAF Tehnika (ISIN LV0000101129),74,"482,48 €","1,20 €","486,65 €"
2017 09 27,JSC Valmieras stikla skiedra (ISIN LV0000100485),45,"167,85 €","2,00 €","170,53 €"
2017 09 27,JSC Valmieras stikla skiedra (ISIN LV0000100485),150,"559,50 €","0,00 €","568,42 €"
2017 09 27,JSC Valmieras stikla skiedra (ISIN LV0000100485),510,"1.902,30 €","4,57 €","1.929,09 €"
2017 09 27,JSC Valmieras stikla skiedra (ISIN LV0000100485),150,"559,50 €","1,40 €","566,31 €"
2017 09 27,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",150,"538,50 €","2,00 €","554,00 €"
2017 09 27,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",150,"538,50 €","0,69 €","552,76 €"
2017 09 27,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"359,00 €","0,90 €","367,00 €"
2017 09 28,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",100,"359,00 €","0,90 €","365,55 €"
2017 09 28,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",300,"273,90 €","0,00 €","262,01 €"
2017 09 28,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",328,"299,46 €","2,00 €","287,03 €"
2017 09 28,JSC Rigas kugu buvetava (ISIN LV0000100378),200,"63,80 €","2,00 €","74,18 €"
2017 09 29,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",372,"339,64 €","0,85 €","323,70 €"
2017 09 29,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",400,"365,20 €","0,91 €","348,07 €"
2017 09 29,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1100,"1.004,30 €","2,51 €","957,19 €"
2017 09 29,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",400,"365,20 €","0,35 €","349,23 €"
2017 09 29,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1100,"1.004,30 €","2,51 €","959,47 €"
2017 10 05,JSC Valmieras stikla skiedra (ISIN LV0000100485),266,"992,18 €","2,48 €","977,03 €"
2017 10 05,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",1000,"1.380,00 €","3,45 €","1.428,89 €"
2017 10 05,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",400,"1.560,00 €","3,90 €","1.445,79 €"
2017 10 05,JSC Valmieras stikla skiedra (ISIN LV0000100485),150,"559,50 €","1,40 €","564,30 €"
2017 10 05,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",1000,"1.380,00 €","3,45 €","1.402,35 €"
2017 10 05,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",170,"234,60 €","0,59 €","236,30 €"
2017 10 06,JSC Valmieras stikla skiedra (ISIN LV0000100485),50,"186,50 €","0,00 €","183,46 €"
2017 10 06,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",250,"345,00 €","0,86 €","347,50 €"
2017 10 06,JSC Valmieras stikla skiedra (ISIN LV0000100485),70,"261,10 €","2,00 €","256,84 €"
2017 10 09,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",145,"200,10 €","0,50 €","196,69 €"
2017 10 10,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",1000,"1.380,00 €","3,45 €","1.349,82 €"
2017 10 10,JSC Valmieras stikla skiedra (ISIN LV0000100485),150,"559,50 €","1,39 €","550,37 €"
2017 10 10,JSC Valmieras stikla skiedra (ISIN LV0000100485),702,"2.618,46 €","5,67 €","2.575,74 €"
2017 10 11,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",435,"600,30 €","1,50 €","238,20 €"
2017 10 13,JSC Valmieras stikla skiedra (ISIN LV0000100485),88,"330,00 €","0,83 €","322,89 €"
2017 10 17,JSC Latvijas Gaze (ISIN LV0000100899),95,"909,15 €","2,28 €","866,52 €"
2017 10 17,JSC Latvijas Gaze (ISIN LV0000100899),205,"1.961,85 €","4,90 €","1.954,94 €"
2017 10 17,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"630,00 €","1,58 €","630,74 €"
2017 10 17,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"630,00 €","1,57 €","642,11 €"
2017 10 17,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"630,00 €","1,58 €","644,61 €"
2017 10 17,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1867,"1.176,21 €","2,94 €","1.195,76 €"
2017 10 18,JSC Latvijas Gaze (ISIN LV0000100899),131,"1.298,21 €","2,71 €","1.205,72 €"
2017 10 18,JSC Latvijas Gaze (ISIN LV0000100899),59,"584,69 €","2,00 €","541,65 €"
2017 10 18,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",77,"48,82 €","2,00 €","48,58 €"
2017 10 18,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",133,"84,32 €","0,21 €","83,93 €"
2017 10 18,JSC Latvijas Gaze (ISIN LV0000100899),59,"584,69 €","1,46 €","544,84 €"
2017 10 19,JSC Latvijas Gaze (ISIN LV0000100899),10,"99,20 €","0,25 €","92,36 €"
2017 10 19,JSC Rigas kugu buvetava (ISIN LV0000100378),3694,"1.137,75 €","1,61 €","1.327,51 €"
2017 10 19,JSC Rigas kugu buvetava (ISIN LV0000100378),1000,"308,00 €","2,00 €","368,86 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","1,41 €","580,45 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","1,40 €","580,45 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",130,"243,10 €","0,61 €","251,52 €"
2017 10 20,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",350,"221,90 €","0,00 €","220,83 €"
2017 10 20,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"582,00 €","2,00 €","583,46 €"
2017 10 20,AB Šiaulių bankas PVA (ISIN LT0000102253),900,"523,80 €","0,76 €","525,11 €"
2017 10 20,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"582,00 €","1,46 €","583,46 €"
2017 10 20,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"582,00 €","1,45 €","583,46 €"
