2017 01 02,Tallink Grupp (ISIN EE3100004466),1205,"1.094,14 €","1,08 €","1.060,63 €"
2017 10 20,AB Šiaulių bankas PVA (ISIN LT0000102253),100,"58,20 €","0,15 €","58,35 €"
2017 10 20,JSC Rigas kugu buvetava (ISIN LV0000100378),750,"229,50 €","2,00 €","284,21 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",100,"187,00 €","2,00 €","194,43 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","0,00 €","579,32 €"
2017 10 20,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","1,27 €","580,39 €"
2017 10 23,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","1,40 €","579,57 €"
2017 10 23,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",200,"374,00 €","0,93 €","393,91 €"
2017 10 23,JSC SAF Tehnika (ISIN LV0000101129),44,"294,36 €","0,51 €","291,43 €"
2017 10 23,JSC SAF Tehnika (ISIN LV0000101129),106,"709,14 €","2,00 €","702,74 €"
2017 10 23,AB Šiaulių bankas PVA (ISIN LT0000102253),1000,"588,00 €","0,00 €","582,00 €"
2017 10 23,AB Šiaulių bankas PVA (ISIN LT0000102253),670,"393,96 €","2,45 €",
2017 10 23,AB Šiaulių bankas PVA (ISIN LT0000102253),500,"295,00 €","0,49 €",
2017 10 23,AB Šiaulių bankas PVA (ISIN LT0000102253),1190,"702,10 €","2,00 €",
2017 10 23,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",270,"171,18 €","0,43 €","170,81 €"
2017 10 23,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"634,00 €","1,59 €","632,58 €"
2017 10 23,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",955,"605,47 €","1,51 €","604,12 €"
2017 10 23,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",2045,"1.296,53 €","1,99 €","1.283,90 €"
2017 10 23,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",45,"28,53 €","0,00 €","28,36 €"
2017 10 24,JSC SAF Tehnika (ISIN LV0000101129),8,"53,52 €","0,13 €","52,99 €"
2017 10 24,JSC SAF Tehnika (ISIN LV0000101129),54,"361,26 €","0,91 €","357,66 €"
2017 10 26,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",300,"188,40 €","0,04 €","189,65 €"
2017 10 26,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"628,00 €","2,00 €","632,96 €"
2017 10 26,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",700,"439,60 €","1,10 €","443,58 €"
2017 10 26,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"628,00 €","1,57 €","632,30 €"
2017 10 27,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",300,"209,70 €","0,52 €","211,88 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",128,"232,96 €","2,00 €","251,11 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",560,"1.013,60 €","1,12 €","1.097,99 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",500,"905,00 €","2,26 €","965,91 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"543,00 €","1,36 €","580,45 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",900,"1.629,00 €","4,07 €","1.737,97 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"543,00 €","1,36 €","577,11 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",200,"362,00 €","0,90 €","384,36 €"
2017 10 27,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",300,"209,70 €","0,10 €","211,76 €"
2017 10 27,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",300,"209,70 €","0,00 €","211,50 €"
2017 10 27,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",300,"209,70 €","0,00 €","212,30 €"
2017 10 27,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",300,"209,70 €","2,00 €","212,70 €"
2017 10 27,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",195,"284,70 €","2,00 €","242,41 €"
2017 10 27,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",112,"202,72 €","0,51 €","214,45 €"
2017 10 27,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"730,00 €","0,54 €","621,55 €"
2017 10 30,JSC Grindeks (ISIN LV0000100659),90,"726,30 €","2,00 €","713,90 €"
2017 10 30,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"730,00 €","1,82 €","621,54 €"
2017 10 30,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",138,"86,80 €","2,00 €","89,42 €"
2017 10 31,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",280,"523,60 €","1,31 €","536,14 €"
2017 10 31,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",258,"163,57 €","0,41 €","166,05 €"
2017 10 31,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",500,"314,50 €","0,79 €","322,50 €"
2017 10 31,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1362,"856,70 €","0,36 €","878,86 €"
2017 10 31,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",20,"37,40 €","0,10 €","38,30 €"
2017 10 31,JSC Grindeks (ISIN LV0000100659),90,"729,00 €","1,64 €","713,57 €"
2017 10 31,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",470,"878,90 €","2,20 €","870,54 €"
2017 10 31,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",300,"561,00 €","1,40 €","574,43 €"
2017 10 31,JSC Grindeks (ISIN LV0000100659),90,"729,00 €","1,82 €","713,57 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"417,00 €","0,09 €","372,93 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"417,00 €","1,04 €","411,18 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",200,"278,00 €","0,69 €","262,40 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"700,00 €","2,00 €","655,42 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"417,00 €","1,05 €","388,10 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",100,"139,00 €","0,34 €","124,31 €"
2017 11 08,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",300,"417,00 €","2,00 €","372,93 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","2,00 €","691,72 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","1,73 €","707,22 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","1,74 €","722,51 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","1,74 €","726,81 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",159,"222,60 €","0,31 €","231,13 €"
2017 11 09,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"695,00 €","1,48 €","691,73 €"
2017 11 10,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",100,"63,30 €","2,00 €","64,36 €"
2017 11 10,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",100,"63,30 €","0,00 €","64,36 €"
2017 11 10,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",113,"158,20 €","0,39 €","164,26 €"
2017 11 13,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"700,00 €","1,75 €","726,81 €"
2017 11 13,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",228,"319,20 €","0,80 €","329,97 €"
2017 11 16,JSC Rigas kugu buvetava (ISIN LV0000100378),316,"96,70 €","0,00 €","116,08 €"
2017 11 16,JSC Rigas kugu buvetava (ISIN LV0000100378),1000,"306,00 €","0,00 €","374,72 €"
2017 11 21,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",200,"126,60 €","0,00 €","128,72 €"
2017 11 29,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",1000,"629,00 €","2,00 €","643,80 €"
2017 11 29,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",100,"62,90 €","0,00 €","64,36 €"
2017 12 01,",,Lietuvos energijos gamyba"", AB PVA (ISIN LT0000128571)",191,"120,14 €","0,03 €","122,93 €"
2017 12 06,Tallinna Vesi (ISIN EE3100026436),34,"411,40 €","2,00 €","475,29 €"
2017 12 07,"AB ,,Žemaitijos pienas"" PVA (ISIN LT0000121865)",1000,"1.880,00 €","4,70 €","1.831,51 €"
2017 12 07,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",1000,"704,00 €","1,63 €","691,34 €"
2017 12 07,"AB ,,LITGRID"" PVA (ISIN LT0000128415)",1065,"749,76 €","2,00 €","737,07 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),11,"130,90 €","2,00 €","153,18 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),100,"1.190,00 €","1,30 €","1.392,54 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),75,"892,50 €","2,23 €","1.044,64 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),200,"2.380,00 €","5,95 €","2.783,95 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),100,"1.190,00 €","2,98 €","1.383,45 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),86,"1.023,40 €","2,56 €","1.172,52 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),290,"3.451,00 €","8,63 €","4.012,01 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),125,"1.487,50 €","3,72 €","1.724,31 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),150,"1.785,00 €","4,46 €","2.046,10 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),56,"666,40 €","1,67 €","763,50 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),8,"95,20 €","0,24 €","109,07 €"
2017 12 08,Tallinna Vesi (ISIN EE3100026436),190,"2.261,00 €","5,65 €","2.628,55 €"
2017 12 11,JSC Olainfarm (ISIN LV0000100501),90,"830,70 €","2,08 €","1.028,57 €"
2017 12 11,JSC Olainfarm (ISIN LV0000100501),330,"3.045,90 €","7,61 €","3.628,40 €"
2017 12 11,Tallinna Vesi (ISIN EE3100026436),150,"1.785,00 €","4,46 €","1.909,76 €"
2017 12 11,Tallinna Vesi (ISIN EE3100026436),316,"3.760,40 €","9,40 €","4.271,85 €"
2017 12 11,Tallinna Vesi (ISIN EE3100026436),150,"1.785,00 €","4,46 €","2.036,08 €"
2017 12 12,JSC Latvijas Gaze (ISIN LV0000100899),47,"465,77 €","2,00 €","504,16 €"
2017 12 12,JSC Rigas kugu buvetava (ISIN LV0000100378),3500,"980,00 €","1,50 €","1.247,66 €"
2017 12 12,JSC Rigas kugu buvetava (ISIN LV0000100378),1500,"420,00 €","2,00 €","550,10 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),100,"892,00 €","2,23 €","1.031,81 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),100,"892,00 €","2,23 €","1.032,35 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),200,"1.784,00 €","4,46 €","2.073,10 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),280,"2.497,60 €","6,24 €","2.918,98 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),200,"1.784,00 €","4,46 €","2.073,37 €"
2017 12 13,JSC Olainfarm (ISIN LV0000100501),320,"2.854,40 €","7,14 €","3.264,62 €"
2017 12 13,JSC Rigas kugu buvetava (ISIN LV0000100378),150,"42,75 €","0,00 €","51,03 €"
2017 12 13,JSC Latvijas Gaze (ISIN LV0000100899),14,"139,30 €","0,11 €","150,18 €"
2017 12 13,JSC Rigas kugu buvetava (ISIN LV0000100378),1000,"285,00 €","2,00 €","340,22 €"
2017 12 13,JSC Rigas kugu buvetava (ISIN LV0000100378),100,"28,50 €","0,00 €","34,02 €"
2017 12 13,JSC Rigas kugu buvetava (ISIN LV0000100378),200,"57,00 €","0,00 €","68,04 €"
2017 12 13,JSC Rigas kugu buvetava (ISIN LV0000100378),150,"42,75 €","0,00 €","51,03 €"
2017 12 13,JSC Latvijas Gaze (ISIN LV0000100899),24,"238,80 €","0,00 €","257,44 €"
2017 12 14,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",150,"199,50 €","2,00 €","206,17 €"
2017 12 14,JSC Rigas kugu buvetava (ISIN LV0000100378),1000,"285,00 €","0,00 €","326,01 €"
2017 12 14,JSC Olainfarm (ISIN LV0000100501),350,"2.975,00 €","7,44 €","3.550,59 €"
2017 12 14,JSC Olainfarm (ISIN LV0000100501),100,"880,00 €","2,20 €","1.002,51 €"
2017 12 14,JSC Olainfarm (ISIN LV0000100501),200,"1.752,00 €","4,38 €","1.996,57 €"
2017 12 14,JSC Olainfarm (ISIN LV0000100501),53,"467,46 €","2,00 €","515,92 €"
2017 12 14,JSC Olainfarm (ISIN LV0000100501),47,"414,54 €","0,21 €","457,51 €"
2017 12 14,Tallink Grupp (ISIN EE3100004466),491,"545,01 €","2,00 €","532,66 €"
2017 12 14,Tallink Grupp (ISIN EE3100004466),2000,"2.220,00 €","4,91 €","2.179,11 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",432,"369,79 €","2,00 €","400,57 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",2000,"1.712,00 €","3,20 €","1.845,27 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",68,"58,21 €","0,15 €","62,74 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1000,"856,00 €","2,14 €","922,97 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1932,"1.653,79 €","4,13 €","1.766,07 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1000,"856,00 €","2,14 €","882,20 €"
2017 12 14,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1000,"856,00 €","2,14 €","882,20 €"
2017 12 14,JSC Grindeks (ISIN LV0000100659),100,"724,00 €","2,00 €","722,80 €"
2017 12 14,JSC Grindeks (ISIN LV0000100659),300,"2.172,00 €","5,24 €","2.168,41 €"
2017 12 14,"AB ,,Pieno žvaigždės"" PVA (ISIN LT0000111676)",590,"772,90 €","2,00 €","454,16 €"
2017 12 15,JSC Olainfarm (ISIN LV0000100501),100,"896,00 €","2,24 €","973,43 €"
2017 12 15,JSC Olainfarm (ISIN LV0000100501),177,"1.585,92 €","3,96 €","1.715,52 €"
2017 12 15,"AB ,,Vilkyškių pieninė"" PVA (ISIN LT0000127508)",1235,"4.618,90 €","11,55 €","4.729,49 €"
2017 12 15,JSC Grindeks (ISIN LV0000100659),105,"740,25 €","1,85 €","736,50 €"
2017 12 15,JSC Grindeks (ISIN LV0000100659),100,"719,00 €","2,00 €","722,80 €"
2017 12 15,JSC Grindeks (ISIN LV0000100659),500,"3.530,00 €","8,83 €","3.509,09 €"
2017 12 15,Tallink Grupp (ISIN EE3100004466),509,"564,99 €","1,42 €","566,41 €"
2017 12 18,JSC SAF Tehnika (ISIN LV0000101129),60,"407,40 €","2,00 €","461,74 €"
2017 12 18,JSC Grindeks (ISIN LV0000100659),80,"552,00 €","1,38 €","549,37 €"
2017 12 18,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",200,"109,80 €","0,00 €","107,69 €"
2017 12 18,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",200,"109,80 €","0,00 €","107,51 €"
2017 12 18,JSC Olainfarm (ISIN LV0000100501),341,"3.007,62 €","7,52 €","3.099,61 €"
2017 12 18,JSC Olainfarm (ISIN LV0000100501),60,"529,20 €","1,32 €","496,24 €"
2017 12 18,JSC Olainfarm (ISIN LV0000100501),346,"3.006,74 €","7,52 €","2.927,51 €"
2017 12 18,JSC Olainfarm (ISIN LV0000100501),54,"469,26 €","1,17 €","477,52 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",71,"60,78 €","2,00 €","62,64 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",2467,"2.109,29 €","5,27 €","2.176,38 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1000,"855,00 €","2,14 €","881,70 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",533,"455,72 €","1,14 €","469,44 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",929,"795,22 €","0,14 €","816,67 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",1071,"916,78 €","2,29 €","939,48 €"
2017 12 18,",,Energijos skirstymo operatorius"", AB PVA (ISIN LT0000130023)",497,"425,43 €","1,07 €","435,97 €"
2017 12 18,JSC Grindeks (ISIN LV0000100659),100,"690,00 €","2,00 €","703,76 €"
2017 12 18,JSC Grindeks (ISIN LV0000100659),120,"828,00 €","1,80 €","844,51 €"
2017 12 18,JSC Grindeks (ISIN LV0000100659),100,"690,00 €","1,72 €","691,83 €"
2017 12 18,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",100,"54,90 €","2,00 €","53,84 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",50,"27,45 €","0,00 €","26,74 €"
2017 12 19,JSC Olainfarm (ISIN LV0000100501),348,"3.062,40 €","5,70 €","3.081,48 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",4500,"2.470,50 €","6,18 €","2.434,28 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",79,"43,45 €","2,00 €","43,09 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",3000,"1.650,00 €","2,23 €","1.632,09 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1000,"550,00 €","1,38 €","543,36 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",921,"506,55 €","1,27 €","500,43 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1000,"550,00 €","2,00 €","543,36 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",3479,"1.913,45 €","4,16 €","1.886,94 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1000,"550,00 €","1,37 €","542,35 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",433,"238,15 €","0,60 €","234,84 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",521,"286,55 €","0,72 €","282,56 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",567,"311,85 €","0,78 €","307,52 €"
2017 12 19,JSC Olainfarm (ISIN LV0000100501),2,"17,60 €","2,00 €","17,65 €"
2017 12 19,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",950,"521,55 €","0,06 €","508,11 €"
2017 12 20,JSC SAF Tehnika (ISIN LV0000101129),429,"2.809,95 €","7,02 €","3.293,77 €"
2017 12 20,JSC SAF Tehnika (ISIN LV0000101129),100,"659,00 €","2,00 €","767,52 €"
2017 12 20,JSC Valmieras stikla skiedra (ISIN LV0000100485),12,"44,40 €","2,00 €","47,28 €"
2017 12 20,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",1000,"549,00 €","2,00 €","542,35 €"
2017 12 20,"AB ,,AUGA group"" PVA (ISIN LT0000127466)",8564,"4.701,64 €","11,13 €","4.645,65 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),140,"1.234,80 €","3,09 €","1.263,15 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),50,"441,00 €","1,10 €","451,13 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),12,"105,84 €","0,26 €","108,27 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),70,"616,00 €","2,00 €","631,58 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),142,"1.249,60 €","2,66 €","1.278,36 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),57,"502,74 €","1,26 €","513,14 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),3,"26,40 €","0,07 €","27,01 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),50,"439,50 €","2,00 €","450,13 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),50,"439,50 €","0,20 €","450,63 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),100,"879,00 €","2,20 €","901,47 €"
2017 12 20,JSC Olainfarm (ISIN LV0000100501),100,"878,00 €","2,20 €","902,25 €"
2017 12 20,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"705,00 €","2,00 €","721,80 €"
2017 12 20,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",200,"282,00 €","0,47 €","288,71 €"
2017 12 21,JSC SAF Tehnika (ISIN LV0000101129),92,"598,00 €","1,25 €","646,79 €"
2017 12 21,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",150,"211,50 €","0,53 €","210,05 €"
2017 12 21,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"705,00 €","1,76 €","704,45 €"
2017 12 21,JSC SAF Tehnika (ISIN LV0000101129),92,"598,00 €","0,00 €","645,61 €"
2017 12 21,JSC SAF Tehnika (ISIN LV0000101129),16,"104,00 €","2,00 €","119,56 €"
2017 12 22,JSC Olainfarm (ISIN LV0000100501),20,"167,80 €","0,42 €","170,83 €"
2017 12 22,JSC Olainfarm (ISIN LV0000100501),100,"839,00 €","2,10 €","863,72 €"
2017 12 22,JSC Olainfarm (ISIN LV0000100501),380,"3.192,00 €","7,98 €","3.402,65 €"
2017 12 26,SPDR S&P 500 ETF Trust (ISIN US78462F1030),15,"3.387,37 €","8,47 €","3.222,49 €"
2017 12 27,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"705,00 €","1,76 €","711,19 €"
2017 12 27,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",500,"705,00 €","1,76 €","721,10 €"
2017 12 27,JSC Rigas kugu buvetava (ISIN LV0000100378),4000,"960,00 €","2,40 €","1.259,90 €"
2017 12 28,"AB ""Amber Grid"" PVA (ISIN LT0000128696)",138,"195,96 €","0,49 €","198,80 €"
2017 12 29,JSC Valmieras stikla skiedra (ISIN LV0000100485),134,"495,80 €","0,00 €","527,94 €"
2017 12 29,JSC Valmieras stikla skiedra (ISIN LV0000100485),166,"614,20 €","0,89 €","653,17 €"
