18-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,-- ,2018-05-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:09,Pirkimo sandoris , VSS1R ,100,"3,48",2,350,EUR ,1000,1000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:00,Pardavimo sandoris , RKB1R ,3000,"0,222","0,23","665,77",EUR ,4000,4000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-08 10:00,Pardavimo sandoris , RKB1R ,1000,"0,226",2,224,EUR ,4000,4000,Atsiskaitytas ,2018-02-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 15:59,Pirkimo sandoris , GRD1R ,240,"7,26","4,36","1746,76",EUR ,240,240,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:08,Pirkimo sandoris , TAL1T ,1650,"1,21","4,99","2001,49",EUR ,1650,1650,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:07,Pardavimo sandoris , GZE1R ,5,"10,3","0,13","51,37",EUR ,90,90,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:06,Pardavimo sandoris , AUG1L ,3322,"0,585","4,86","1938,51",EUR ,3322,3355,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-07 10:05,Pardavimo sandoris , LHV1T ,100,"11,3","2,83","1127,17",EUR ,100,100,Atsiskaitytas ,2018-02-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 15:53,Pirkimo sandoris , AUG1L ,1500,"0,555","2,08","834,58",EUR ,1500,1500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 15:36,Pirkimo sandoris , GRD1R ,150,"7,14","2,68","1073,68",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 12:05,Pirkimo sandoris , AUG1L ,1500,"0,55","2,06","827,06",EUR ,1500,1500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:57,Pirkimo sandoris , LGD1L ,1071,"0,69",-- ,"738,99",EUR ,1150,1150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:56,Pirkimo sandoris , LGD1L ,79,"0,69",2,"56,51",EUR ,1150,1150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:56,Pirkimo sandoris , GRD1R ,150,"7,04","2,64","1058,64",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:50,Pirkimo sandoris , TAL1T ,700,"1,2","2,1","842,1",EUR ,700,700,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:35,Pirkimo sandoris , GRD1R ,50,"7,06","0,65","353,65",EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:33,Pirkimo sandoris , AUG1L ,712,"0,54",2,"386,48",EUR ,712,1550,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:30,Pirkimo sandoris , GRD1R ,100,"7,06",2,708,EUR ,150,150,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:25,Pirkimo sandoris , AUG1L ,288,"0,55",-- ,"158,4",EUR ,1450,1450,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:25,Pirkimo sandoris , AUG1L ,1162,"0,55",2,"641,1",EUR ,1450,1450,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:05,Pardavimo sandoris , AMG1L ,899,"1,48","3,33","1327,19",EUR ,899,900,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,4871,"0,585","7,12","2842,42",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,4000,"0,585","5,85","2334,15",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,5129,"0,585","7,5","2992,97",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , AUG1L ,2000,"0,585","2,93","1167,07",EUR ,16000,16000,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , GZE1R ,200,"10,2","5,1","2034,9",EUR ,200,500,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-06 10:00,Pardavimo sandoris , GZE1R ,85,"10,3","2,19","873,31",EUR ,90,90,Atsiskaitytas ,2018-02-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:23,Pardavimo sandoris , SAF1R ,135,"6,95","0,61","937,64",EUR ,150,150,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:03,Pardavimo sandoris , SAF1R ,106,"6,9","0,28","731,12",EUR ,132,132,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 14:03,Pardavimo sandoris , SAF1R ,26,"6,9",2,"177,4",EUR ,132,132,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 13:25,Pardavimo sandoris , AUG1L ,200,"0,59",2,116,EUR ,2000,2000,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 13:14,Pardavimo sandoris , AUG1L ,1800,"0,59","2,66","1059,34",EUR ,1800,1800,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 12:41,Pardavimo sandoris , SAF1R ,15,"6,95",2,"102,25",EUR ,150,150,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 12:15,Pardavimo sandoris , AUG1L ,1800,"0,59","2,66","1059,34",EUR ,1800,1800,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 11:19,Pardavimo sandoris , GZE1R ,138,"10,4","3,59","1431,61",EUR ,180,180,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:48,Pardavimo sandoris , GZE1R ,33,"10,3","0,06","339,84",EUR ,80,80,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:37,Pirkimo sandoris , AUG1L ,1500,"0,59","2,21","887,21",EUR ,1500,1500,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:10,Pirkimo sandoris , GRD1R ,240,"7,56","4,54","1818,94",EUR ,240,240,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-05 10:00,Pirkimo sandoris , GRD1R ,145,"7,58","2,75","1101,85",EUR ,145,145,Atsiskaitytas ,2018-02-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 15:51,Pardavimo sandoris , GZE1R ,30,"10,3",-- ,309,EUR ,80,80,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 15:26,Pardavimo sandoris , GZE1R ,15,"10,3",-- ,"154,5",EUR ,80,80,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 15:26,Pardavimo sandoris , GZE1R ,2,"10,3",2,"18,6",EUR ,80,80,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 14:29,Pirkimo sandoris , LHV1T ,100,"11,3","2,83","1132,83",EUR ,100,100,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 13:45,Pardavimo sandoris , VSS1R ,271,"3,6","2,44","973,16",EUR ,271,271,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 12:43,Pirkimo sandoris , VSS1R ,189,"3,66","0,2","691,94",EUR ,240,240,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 11:15,Pirkimo sandoris , VSS1R ,26,"3,66",-- ,"95,16",EUR ,240,240,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-02 10:12,Pardavimo sandoris , AMG1L ,645,"1,55","2,5","997,25",EUR ,645,645,Atsiskaitytas ,2018-02-06,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 14:38,Pardavimo sandoris , TEL1L ,3047,"1,06","8,07","3221,75",EUR ,3047,3047,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 14:14,Pardavimo sandoris , GZE1R ,90,"10,3","2,32","924,68",EUR ,90,90,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 11:52,Pardavimo sandoris , GRD1R ,92,"7,68","0,5","706,06",EUR ,130,130,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 11:04,Pardavimo sandoris , RKB1R ,5900,"0,228","3,36","1341,84",EUR ,5900,5900,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:30,Pardavimo sandoris , ESO1L ,117,"0,87","0,25","101,54",EUR ,2300,2300,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:23,Pardavimo sandoris , ESO1L ,500,"0,87","1,09","433,91",EUR ,2300,2300,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:20,Pirkimo sandoris , RKB1R ,2800,"0,232",2,"651,6",EUR ,2800,2800,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:16,Pardavimo sandoris , ESO1L ,1683,"0,87","3,66","1460,55",EUR ,2300,2300,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:00,Pardavimo sandoris , ESO1L ,1610,"0,866","2,35","1391,91",EUR ,2010,2010,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-02-01 10:00,Pardavimo sandoris , ESO1L ,400,"0,866",2,"344,4",EUR ,2010,2010,Atsiskaitytas ,2018-02-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 13:18,Pardavimo sandoris , GRD1R ,38,"7,68",2,"289,84",EUR ,130,130,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 12:44,Pardavimo sandoris , TEL1L ,60,"1,055","0,15","63,15",EUR ,2500,2500,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 11:40,Pardavimo sandoris , GRD1R ,15,"7,68","0,28","114,92",EUR ,145,145,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:58,Pardavimo sandoris , TEL1L ,1000,"1,055","2,64","1052,36",EUR ,2500,2500,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:32,Pardavimo sandoris , TEL1L ,1100,"1,055","1,8","1158,7",EUR ,2500,2500,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:01,Pardavimo sandoris , TEL1L ,1700,"1,05","4,47","1780,53",EUR ,5400,5400,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:01,Pardavimo sandoris , TEL1L ,3700,"1,05","9,71","3875,29",EUR ,5400,5400,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:00,Pardavimo sandoris , KNF1L ,1458,"0,53","1,93","770,81",EUR ,4000,4000,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas] 
18-01-31 10:00,Pardavimo sandoris , KNF1L ,2542,"0,53","3,37","1343,89",EUR ,4000,4000,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:00,Pardavimo sandoris , TEL1L ,300,"1,055",-- ,"316,5",EUR ,2500,2500,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:00,Pardavimo sandoris , TEL1L ,40,"1,055",2,"40,2",EUR ,2500,2500,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-31 10:00,Pardavimo sandoris , GRD1R ,60,"7,68","0,5","460,3",EUR ,145,145,Atsiskaitytas ,2018-02-02,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 15:52,Pirkimo sandoris , TAL1T ,42,"1,24","0,13","52,21",EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 14:54,Pardavimo sandoris , GRD1R ,70,"7,68",2,"535,6",EUR ,145,145,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 14:47,Pirkimo sandoris , RKB1R ,3520,"0,244","2,15","861,03",EUR ,3520,3520,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 13:48,Pirkimo sandoris , TAL1T ,500,"1,24","0,97","620,97",EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 13:23,Pirkimo sandoris , GRD1R ,130,"7,54","0,54","980,74",EUR ,135,145,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 13:17,Pirkimo sandoris , GRD1R ,5,"7,54",2,"39,7",EUR ,135,145,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 13:11,Pirkimo sandoris , TAL1T ,10,"1,24",-- ,"12,4",EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 13:01,Pirkimo sandoris , TAL1T ,150,"1,24",-- ,186,EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:42,Pirkimo sandoris , TAL1T ,160,"1,24",-- ,"198,4",EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:30,Pirkimo sandoris , VSS1R ,100,"3,76","0,67","376,67",EUR ,284,300,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:12,Pirkimo sandoris , TAL1T ,138,"1,24",2,"173,12",EUR ,1000,1000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:05,Pirkimo sandoris , TAL1T ,862,"1,24","2,67","1071,55",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:04,Pirkimo sandoris , TAL1T ,1075,"1,24","1,53","1334,53",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:04,Pirkimo sandoris , TAL1T ,63,"1,24",2,"80,12",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:04,Pirkimo sandoris , TEL1L ,1500,"1,05","3,94","1578,94",EUR ,1500,1500,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:03,Pirkimo sandoris , AMG1L ,310,"1,5",2,467,EUR ,310,550,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pirkimo sandoris , TAL1T ,2285,"1,24","5,75","2839,15",EUR ,2500,2500,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pirkimo sandoris , TAL1T ,215,"1,24",2,"268,6",EUR ,2500,2500,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pirkimo sandoris , KNF1L ,2000,"0,526","2,63","1054,63",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pirkimo sandoris , TEL1L ,1435,"1,055","3,28","1517,21",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pirkimo sandoris , TEL1L ,565,"1,055",2,"598,08",EUR ,2000,2000,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-30 10:00,Pardavimo sandoris , AUG1L ,1500,"0,615","2,31","920,19",EUR ,1500,1500,Atsiskaitytas ,2018-02-01,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 15:06,Pirkimo sandoris , AUG1L ,1500,"0,57","2,14","857,14",EUR ,1500,1500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 13:04,Pardavimo sandoris , SAB1L ,500,"0,618","0,32","308,68",EUR ,1500,1500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 12:42,Pardavimo sandoris , SAB1L ,1000,"0,618",2,616,EUR ,1500,1500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:58,Pirkimo sandoris , AMG1L ,1000,"1,49","3,73","1493,73",EUR ,1000,1000,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:22,Pirkimo sandoris , AUG1L ,1500,"0,57","2,14","857,14",EUR ,1500,1500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:20,Pardavimo sandoris , RKB1R ,8500,"0,23","4,88","1950,12",EUR ,14000,14000,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:20,Pardavimo sandoris , RKB1R ,3000,"0,23","1,18","688,82",EUR ,14000,14000,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:20,Pardavimo sandoris , RKB1R ,2500,"0,232",2,578,EUR ,14000,14000,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:12,Pirkimo sandoris , RKB1R ,1800,"0,234",-- ,"421,2",EUR ,1950,2500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:11,Pirkimo sandoris , RKB1R ,150,"0,234",2,"37,1",EUR ,1950,2500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:03,Pirkimo sandoris , VSS1R ,184,"3,76",2,"693,84",EUR ,284,300,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:03,Pirkimo sandoris , TEL1L ,1500,"1,045","3,92","1571,42",EUR ,1500,1500,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:00,Pardavimo sandoris , HAE1T ,17,"6,1","0,26","103,44",EUR ,230,230,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-29 10:00,Pardavimo sandoris , HAE1T ,77,"6,1","1,18","468,52",EUR ,230,230,Atsiskaitytas ,2018-01-31,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:59,Pardavimo sandoris , HAE1T ,30,"6,1","0,07","182,93",EUR ,230,230,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:59,Pardavimo sandoris , HAE1T ,106,"6,1",2,"644,6",EUR ,230,230,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:59,Pirkimo sandoris , RKB1R ,1750,"0,234",2,"411,5",EUR ,1750,2200,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:47,Pardavimo sandoris , OLF1R ,127,"8,65","2,43","1096,12",EUR ,205,205,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:45,Pardavimo sandoris , OLF1R ,50,"8,65",-- ,"432,5",EUR ,205,205,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:45,Pardavimo sandoris , OLF1R ,28,"8,65",2,"240,2",EUR ,205,205,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 15:16,Pardavimo sandoris , TAL1T ,2463,"1,245","7,67","3058,77",EUR ,2463,2463,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 14:53,Pardavimo sandoris , RKB1R ,2800,"0,236",2,"658,8",EUR ,2800,2800,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 13:48,Pardavimo sandoris , RKB1R ,400,"0,24","0,24","95,76",EUR ,10000,10000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 13:47,Pardavimo sandoris , RKB1R ,4000,"0,24","2,4","957,6",EUR ,10000,10000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 13:47,Pardavimo sandoris , RKB1R ,5000,"0,24","1,36","1198,64",EUR ,10000,10000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
