18-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,-- ,2018-05-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 13:47,Pardavimo sandoris , RKB1R ,600,"0,24",2,142,EUR ,10000,10000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 13:46,Pardavimo sandoris , RKB1R ,4000,"0,242","2,42","965,58",EUR ,4000,4000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 12:02,Pirkimo sandoris , AUG1L ,1800,"0,555","2,5","1001,5",EUR ,1800,1800,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 11:43,Pardavimo sandoris , RKB1R ,4000,"0,246","2,31","981,69",EUR ,7000,7000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 11:43,Pardavimo sandoris , RKB1R ,3000,"0,246",2,736,EUR ,7000,7000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 11:35,Pirkimo sandoris , SAF1R ,150,"7,05","2,64","1060,14",EUR ,150,150,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 10:59,Pardavimo sandoris , TAL1T ,1900,"1,235","5,87","2340,63",EUR ,1900,1900,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 10:00,Pirkimo sandoris , KNF1L ,2000,"0,524","2,62","1050,62",EUR ,2000,2000,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-26 10:00,Pirkimo sandoris , RKB1R ,3500,"0,25","2,19","877,19",EUR ,3500,3500,Atsiskaitytas ,2018-01-30,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 15:59,Pardavimo sandoris , SAB1L ,3500,"0,612","5,36","2136,64",EUR ,3500,3500,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 15:59,Pardavimo sandoris , HAE1T ,84,"6,14","1,29","514,47",EUR ,220,220,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 15:59,Pardavimo sandoris , HAE1T ,136,"6,14","2,09","832,95",EUR ,220,220,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 11:13,Pardavimo sandoris , TAL1T ,1500,"1,25","4,69","1870,31",EUR ,1500,1500,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:11,Pirkimo sandoris , ZMP1L ,34,"1,74",2,"61,16",EUR ,34,460,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:00,Pardavimo sandoris , OLF1R ,63,"8,75",2,"549,25",EUR ,63,63,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:00,Pirkimo sandoris , TEL1L ,2000,"0,99","4,95","1984,95",EUR ,2000,2000,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:00,Pirkimo sandoris , TAL1T ,1500,"1,24","4,65","1864,65",EUR ,1500,1500,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:00,Pirkimo sandoris , HAE1T ,52,"6,3","0,82","328,42",EUR ,450,450,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-25 10:00,Pirkimo sandoris , HAE1T ,398,"6,3","6,27","2513,67",EUR ,450,450,Atsiskaitytas ,2018-01-29,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 15:51,Pardavimo sandoris , VSS1R ,180,"3,78","0,27","680,13",EUR ,240,240,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 15:44,Pardavimo sandoris , HAE1T ,19,"6,14","0,29","116,37",EUR ,479,479,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 15:44,Pardavimo sandoris , HAE1T ,80,"6,2","1,24","494,76",EUR ,479,479,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 15:44,Pardavimo sandoris , HAE1T ,380,"6,2","5,89","2350,11",EUR ,479,479,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 15:36,Pardavimo sandoris , VSS1R ,20,"3,74","0,19","74,61",EUR ,650,650,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 14:55,Pardavimo sandoris , HAE1T ,516,"6,24","8,05","3211,79",EUR ,516,516,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 14:26,Pirkimo sandoris , GZE1R ,20,"10,2","0,04","204,04",EUR ,80,80,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 14:16,Pardavimo sandoris , VSS1R ,630,"3,74","5,89","2350,31",EUR ,650,650,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 14:04,Pardavimo sandoris , RKB1R ,5500,"0,266","3,32","1459,68",EUR ,8000,8000,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 14:04,Pardavimo sandoris , RKB1R ,2500,"0,266",2,663,EUR ,8000,8000,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 12:47,Pardavimo sandoris , IVL1L ,156,"5,25","2,05","816,95",EUR ,156,156,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 12:44,Pirkimo sandoris , IVL1L ,104,"5,15","0,06","535,66",EUR ,160,160,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 12:22,Pardavimo sandoris , VSS1R ,170,"3,74","0,24","635,56",EUR ,240,240,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 12:03,Pirkimo sandoris , IVL1L ,56,"5,15",2,"290,4",EUR ,160,160,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 11:46,Pardavimo sandoris , VSS1R ,70,"3,74",2,"259,8",EUR ,240,240,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 11:24,Pirkimo sandoris , HAE1T ,10,"6,06","0,15","60,75",EUR ,280,280,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 11:00,Pirkimo sandoris , HAE1T ,270,"6,06","4,09","1640,29",EUR ,280,280,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 10:01,Pardavimo sandoris , GRD1R ,50,"7,7","0,89","384,11",EUR ,150,150,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 10:01,Pardavimo sandoris , GRD1R ,100,"7,7",2,768,EUR ,150,150,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 10:00,Pardavimo sandoris , AUG1L ,4115,"0,56",5,"2299,4",EUR ,5000,5000,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-24 10:00,Pardavimo sandoris , AUG1L ,885,"0,56",2,"493,6",EUR ,5000,5000,Atsiskaitytas ,2018-01-26,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 15:59,Pardavimo sandoris , AUG1L ,1800,"0,56","2,52","1005,48",EUR ,1800,2000,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 12:19,Pirkimo sandoris , AUG1L ,221,"0,565","0,12","124,98",EUR ,1500,1500,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 11:07,Pardavimo sandoris , TAL1T ,126,"1,245","0,4","156,47",EUR ,2000,2000,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:52,Pirkimo sandoris , AUG1L ,1279,"0,565",2,"724,64",EUR ,1500,1500,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:51,Pardavimo sandoris , TAL1T ,1874,"1,245","5,83","2327,3",EUR ,2000,2000,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:43,Pardavimo sandoris , TAL1T ,3000,"1,245","9,34","3725,66",EUR ,3000,3000,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:28,Pardavimo sandoris , SAF1R ,18,"7,2",2,"127,6",EUR ,18,150,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:14,Pirkimo sandoris , AUG1L ,1236,"0,57","0,14","704,66",EUR ,1500,1500,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-23 10:14,Pirkimo sandoris , AUG1L ,264,"0,57",2,"152,48",EUR ,1500,1500,Atsiskaitytas ,2018-01-25,[Peržiūrėti] [Sandorio patvirtinimo dokumentas] 
18-01-22 14:47,Pirkimo sandoris , AUG1L ,1500,"0,58","2,18","872,18",EUR ,1500,1500,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 13:49,Pardavimo sandoris , OLF1R ,99,"8,9","0,23","880,87",EUR ,100,100,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 13:49,Pardavimo sandoris , OLF1R ,1,"8,9",2,"6,9",EUR ,100,100,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 13:10,Pirkimo sandoris , AUG1L ,2,"0,585",-- ,"1,17",EUR ,1500,1500,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 12:42,Pirkimo sandoris , AUG1L ,1364,"0,585","0,19","798,13",EUR ,1500,1500,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 12:41,Pirkimo sandoris , AUG1L ,134,"0,585",2,"80,39",EUR ,1500,1500,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 12:24,Pirkimo sandoris , GRD1R ,20,"7,44",2,"150,8",EUR ,20,115,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 12:22,Pirkimo sandoris , AUG1L ,1500,"0,59","2,21","887,21",EUR ,1500,1500,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 11:35,Pirkimo sandoris , GZE1R ,60,"10,2",2,614,EUR ,80,80,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 11:06,Pirkimo sandoris , LGD1L ,454,"0,705","0,81","320,88",EUR ,2000,2000,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:38,Pardavimo sandoris , HAE1T ,200,"5,9","2,95","1177,05",EUR ,490,490,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:38,Pardavimo sandoris , HAE1T ,290,"5,9","4,28","1706,72",EUR ,490,490,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:00,Pirkimo sandoris , TEL1L ,1000,"0,974","2,44","976,44",EUR ,1000,1000,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:00,Pirkimo sandoris , TEL1L ,160,"0,974",2,"157,84",EUR ,160,1000,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:00,Pardavimo sandoris , HAE1T ,10,"5,76","0,09","57,51",EUR ,145,145,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:00,Pardavimo sandoris , HAE1T ,20,"5,76",-- ,"115,2",EUR ,145,145,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-22 10:00,Pardavimo sandoris , HAE1T ,100,"5,76",-- ,576,EUR ,145,145,Atsiskaitytas ,2018-01-24,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 15:42,Pardavimo sandoris , HAE1T ,15,"5,76",2,"84,4",EUR ,145,145,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 11:35,Pirkimo sandoris , GRD1R ,10,"7,4","0,18","74,18",EUR ,260,260,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 11:19,Pirkimo sandoris , GRD1R ,250,"7,4","4,63","1854,63",EUR ,260,260,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:37,Pardavimo sandoris , IVL1L ,150,"5,25",2,"785,5",EUR ,150,150,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:04,Pirkimo sandoris , OLF1R ,358,"8,6","5,91","3084,71",EUR ,368,420,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:04,Pirkimo sandoris , OLF1R ,10,"8,6",2,88,EUR ,368,420,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:04,Pirkimo sandoris , VSS1R ,25,"3,66",2,"93,5",EUR ,240,240,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:00,Pardavimo sandoris , TAL1T ,1500,"1,26","4,73","1885,27",EUR ,1500,1500,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-19 10:00,Pardavimo sandoris , GZE1R ,95,"10,4","2,47","985,53",EUR ,95,95,Atsiskaitytas ,2018-01-23,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 13:41,Pirkimo sandoris , HAE1T ,50,"5,5","0,69","275,69",EUR ,200,200,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 12:50,Pardavimo sandoris , OLF1R ,104,"8,5","2,21","881,79",EUR ,350,350,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 12:14,Pirkimo sandoris , VSS1R ,240,"3,68","2,21","885,41",EUR ,240,240,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 11:22,Pardavimo sandoris , OLF1R ,70,"8,5","1,49","593,51",EUR ,350,350,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 11:04,Pirkimo sandoris , AUG1L ,2500,"0,58","3,63","1453,63",EUR ,2500,2500,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:52,Pirkimo sandoris , HAE1T ,150,"5,5","2,06","827,06",EUR ,200,200,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:45,Pirkimo sandoris , AUG1L ,2500,"0,58","3,63","1453,63",EUR ,2500,2500,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:42,Pirkimo sandoris , HAE1T ,150,"5,52","2,07","830,07",EUR ,150,150,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:37,Pirkimo sandoris , AUG1L ,1500,"0,585","2,19","879,69",EUR ,1500,1500,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:14,Pirkimo sandoris , AUG1L ,360,"0,59","0,01","212,41",EUR ,1360,1360,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:14,Pirkimo sandoris , AUG1L ,700,"0,585","0,19","409,69",EUR ,1500,1500,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:02,Pirkimo sandoris , LGD1L ,1546,"0,705","2,72","1092,65",EUR ,2000,2000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:01,Pirkimo sandoris , GZE1R ,85,"10,2","2,17","869,17",EUR ,85,90,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , HAE1T ,1,"5,6","0,01","5,61",EUR ,1000,1000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , HAE1T ,300,"5,6","4,2","1684,2",EUR ,1000,1000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , HAE1T ,489,"5,6","6,85","2745,25",EUR ,1000,1000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , HAE1T ,210,"5,6","2,94","1178,94",EUR ,1000,1000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , SAB1L ,3800,"0,6","5,5","2285,5",EUR ,5000,5000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pirkimo sandoris , SAB1L ,1200,"0,6",2,722,EUR ,5000,5000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-18 10:00,Pardavimo sandoris , OEG1T ,1482,"1,835","6,8","2712,67",EUR ,2000,2000,Atsiskaitytas ,2018-01-22,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-17 15:01,Pirkimo sandoris , SAF1R ,150,7,"2,63","1052,63",EUR ,150,150,Atsiskaitytas ,2018-01-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-17 14:55,Pardavimo sandoris , OEG1T ,518,"1,835","2,38","948,15",EUR ,2000,2000,Atsiskaitytas ,2018-01-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-17 14:22,Pardavimo sandoris , RKB1R ,1800,"0,278",-- ,"500,4",EUR ,1900,1900,Atsiskaitytas ,2018-01-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-17 10:00,Pardavimo sandoris , OLF1R ,819,"8,3","16,99","6780,71",EUR ,819,819,Atsiskaitytas ,2018-01-19,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 13:54,Pirkimo sandoris , OLF1R ,42,"8,25","0,06","346,56",EUR ,100,100,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 13:41,Pardavimo sandoris , IVL1L ,100,"5,3","1,33","528,67",EUR ,300,300,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 13:39,Pardavimo sandoris , VSS1R ,60,"3,78",2,"224,8",EUR ,240,240,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 11:14,Pardavimo sandoris , IVL1L ,200,"5,3","2,65","1057,35",EUR ,300,300,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 11:10,Pirkimo sandoris , AUG1L ,1500,"0,6","2,25","902,25",EUR ,1500,1500,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 11:10,Pirkimo sandoris , AUG1L ,739,"0,6","0,25","443,65",EUR ,1500,1500,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 10:49,Pirkimo sandoris , AUG1L ,1500,"0,605","2,27","909,77",EUR ,1500,1500,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 10:11,Pirkimo sandoris , VSS1R ,240,"3,72","2,23","895,03",EUR ,240,240,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-16 10:00,Pardavimo sandoris , AUG1L ,40,"0,62",2,"22,8",EUR ,40,1500,Atsiskaitytas ,2018-01-18,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-15 14:37,Pirkimo sandoris , GZE1R ,74,"10,2","0,55","755,35",EUR ,100,100,Atsiskaitytas ,2018-01-17,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-15 13:55,Pirkimo sandoris , AUG1L ,1500,"0,61","2,29","917,29",EUR ,1500,1500,Atsiskaitytas ,2018-01-17,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-15 13:37,Pirkimo sandoris , AUG1L ,1500,"0,615","2,31","924,81",EUR ,1500,1500,Atsiskaitytas ,2018-01-17,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 14:13,Pirkimo sandoris , ESO1L ,6,"0,87","0,02","5,24",EUR ,1810,1810,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 13:33,Pirkimo sandoris , AMG1L ,900,"1,44","3,24","1299,24",EUR ,900,1200,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 13:30,Pirkimo sandoris , ESO1L ,1800,"0,87","1,92","1567,92",EUR ,1810,1810,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 13:30,Pirkimo sandoris , ESO1L ,4,"0,87",2,"5,48",EUR ,1810,1810,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 13:25,Pirkimo sandoris , OLF1R ,58,"8,25",2,"480,5",EUR ,100,100,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 12:35,Pirkimo sandoris , AUG1L ,200,"0,6",-- ,120,EUR ,1500,1500,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
