18-05-03 12:04,Pirkimo sandoris , GZE1R ,90,"10,7","2,41","965,41",EUR ,90,90,-- ,2018-05-07,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 12:34,Pirkimo sandoris , AUG1L ,200,"0,6",-- ,120,EUR ,1500,1500,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 12:16,Pirkimo sandoris , GZE1R ,26,"10,2",2,"267,2",EUR ,100,100,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 11:07,Pirkimo sandoris , AUG1L ,140,"0,6",-- ,84,EUR ,1500,1500,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-12 11:00,Pirkimo sandoris , AUG1L ,100,"0,6",-- ,60,EUR ,1500,1500,Atsiskaitytas ,2018-01-16,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 15:59,Pirkimo sandoris , AUG1L ,1400,"0,605","2,12","849,12",EUR ,1400,1400,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 15:51,Pirkimo sandoris , GRD1R ,150,"7,16","2,69","1076,69",EUR ,150,150,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 15:51,Pirkimo sandoris , GRD1R ,55,"7,18","0,87","395,77",EUR ,160,160,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 15:24,Pirkimo sandoris , GRD1R ,30,"7,18",-- ,"215,4",EUR ,160,160,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 14:51,Pirkimo sandoris , GRD1R ,75,"7,18",2,"540,5",EUR ,160,160,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 14:38,Pirkimo sandoris , GRD1R ,48,"7,2","0,34","345,94",EUR ,130,130,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 14:38,Pirkimo sandoris , GRD1R ,82,"7,2",2,"592,4",EUR ,130,130,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 13:33,Pardavimo sandoris , LGD1L ,974,"0,705",-- ,"686,67",EUR ,1124,1124,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 13:24,Pirkimo sandoris , AUG1L ,121,"0,6",2,"74,6",EUR ,1500,1500,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 11:49,Pirkimo sandoris , AUG1L ,2000,"0,6",3,1203,EUR ,2000,2000,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 10:42,Pirkimo sandoris , AMG1L ,1000,"1,44","3,6","1443,6",EUR ,1000,1000,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-11 10:03,Pirkimo sandoris , OEG1T ,2000,"1,84","9,2","3689,2",EUR ,2000,2000,Atsiskaitytas ,2018-01-15,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 15:59,Pardavimo sandoris , HAE1T ,180,"5,44","2,45","976,75",EUR ,180,180,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 12:35,Pirkimo sandoris , AUG1L ,3000,"0,605","4,54","1819,54",EUR ,3000,3000,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 10:58,Pardavimo sandoris , HAE1T ,180,"5,46","2,46","980,34",EUR ,180,180,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 10:44,Pirkimo sandoris , HAE1T ,17,"5,42","0,03","92,17",EUR ,150,150,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 10:16,Pirkimo sandoris , AUG1L ,2800,"0,6","4,2","1684,2",EUR ,2800,2800,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 10:10,Pirkimo sandoris , HAE1T ,133,"5,42",2,"722,86",EUR ,150,150,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-10 10:00,Pardavimo sandoris , GZE1R ,72,"10,4","0,59","748,21",EUR ,100,100,Atsiskaitytas ,2018-01-12,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 15:59,Pirkimo sandoris , TAL1T ,1500,"1,26","4,73","1894,73",EUR ,1500,1500,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 15:31,Pardavimo sandoris , HAE1T ,60,"5,46","0,18","327,42",EUR ,160,160,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:58,Pardavimo sandoris , HAE1T ,100,"5,46",2,544,EUR ,160,160,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:32,Pardavimo sandoris , GZE1R ,28,"10,3",2,"286,4",EUR ,100,100,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:31,Pirkimo sandoris , OLF1R ,100,"8,35","2,09","837,09",EUR ,100,100,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:29,Pirkimo sandoris , AUG1L ,1000,"0,59",2,592,EUR ,1360,1360,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:22,Pirkimo sandoris , AUG1L ,800,"0,585",2,470,EUR ,1500,1500,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 14:20,Pirkimo sandoris , AUG1L ,1500,"0,59","2,21","887,21",EUR ,1500,1500,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 12:10,Pardavimo sandoris , GZE1R ,22,"10,3","0,57","226,03",EUR ,120,120,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas] 
18-01-09 12:02,Pirkimo sandoris , AUG1L ,1500,"0,62","2,33","932,33",EUR ,1500,1500,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 11:23,Pardavimo sandoris , HAE1T ,106,"5,48","0,06","580,82",EUR ,150,150,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 11:07,Pardavimo sandoris , GZE1R ,3,"10,3","0,07","30,83",EUR ,120,120,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 11:00,Pardavimo sandoris , GZE1R ,5,"10,3","0,13","51,37",EUR ,120,120,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:58,Pardavimo sandoris , HAE1T ,44,"5,48",2,"239,12",EUR ,150,150,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:39,Pardavimo sandoris , GZE1R ,42,"10,3","0,32","432,28",EUR ,120,120,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:39,Pardavimo sandoris , HAE1T ,30,"5,48","0,06","164,34",EUR ,150,150,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:38,Pardavimo sandoris , HAE1T ,120,"5,48",2,"655,6",EUR ,150,150,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:38,Pardavimo sandoris , GZE1R ,48,"10,3",2,"492,4",EUR ,120,120,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-09 10:00,Pardavimo sandoris , GZE1R ,55,"10,3","0,45","566,05",EUR ,95,95,Atsiskaitytas ,2018-01-11,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 15:53,Pirkimo sandoris , AUG1L ,1500,"0,62","2,33","932,33",EUR ,1500,1500,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 15:25,Pirkimo sandoris , AUG1L ,1500,"0,625","2,34","939,84",EUR ,1500,1500,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 15:13,Pardavimo sandoris , HAE1T ,120,"5,48",2,"655,6",EUR ,120,290,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 15:05,Pardavimo sandoris , HAE1T ,70,"5,48","0,96","382,64",EUR ,280,280,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 15:04,Pardavimo sandoris , HAE1T ,120,"5,48","0,88","656,72",EUR ,280,280,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:56,Pardavimo sandoris , RKB1R ,100,"0,278",2,"25,8",EUR ,1900,1900,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:50,Pardavimo sandoris , GZE1R ,40,"10,3",2,410,EUR ,95,95,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:34,Pirkimo sandoris , AUG1L ,1500,"0,625","2,34","939,84",EUR ,1500,1500,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:32,Pardavimo sandoris , OLF1R ,176,"8,5","3,74","1492,26",EUR ,350,350,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:31,Pardavimo sandoris , HAE1T ,90,"5,48",2,"491,2",EUR ,280,280,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 14:25,Pardavimo sandoris , HAE1T ,10,"5,48","0,13","54,67",EUR ,190,190,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 13:57,Pardavimo sandoris , HAE1T ,180,"5,48","2,47","983,93",EUR ,190,190,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 13:35,Pardavimo sandoris , OLF1R ,250,"8,5","5,31","2119,69",EUR ,250,250,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 12:52,Pardavimo sandoris , HAE1T ,190,"5,48","2,6","1038,6",EUR ,190,190,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 12:21,Pardavimo sandoris , OLF1R ,214,"8,5","3,31","1815,69",EUR ,250,250,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 11:17,Pardavimo sandoris , OLF1R ,36,"8,5",2,304,EUR ,250,250,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-08 10:13,Pirkimo sandoris , VSS1R ,240,"3,64","2,18","875,78",EUR ,240,240,Atsiskaitytas ,2018-01-10,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:59,Pirkimo sandoris , TEL1L ,100,"0,964",-- ,"96,4",EUR ,759,900,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:35,Pardavimo sandoris , GRD1R ,6,"7,44","0,11","44,53",EUR ,133,133,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:20,Pirkimo sandoris , HAE1T ,4,"5,34","0,05","21,41",EUR ,940,940,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:13,Pardavimo sandoris , GRD1R ,127,"7,44","2,36","942,52",EUR ,133,133,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:01,Pirkimo sandoris , HAE1T ,500,"5,34","6,68","2676,68",EUR ,940,940,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 15:01,Pirkimo sandoris , HAE1T ,436,"5,34","5,82","2334,06",EUR ,940,940,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 14:35,Pirkimo sandoris , TEL1L ,235,"0,964",-- ,"226,54",EUR ,759,900,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 13:19,Pardavimo sandoris , HAE1T ,160,"5,32","2,13","849,07",EUR ,160,160,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 12:50,Pardavimo sandoris , HAE1T ,105,"5,32","0,13","558,47",EUR ,160,160,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 12:46,Pardavimo sandoris , AUG1L ,1045,"0,635","0,02","663,56",EUR ,1270,1270,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 12:41,Pardavimo sandoris , AUG1L ,225,"0,635",2,"140,88",EUR ,1270,1270,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 12:31,Pardavimo sandoris , LGD1L ,150,"0,705",2,"103,75",EUR ,1124,1124,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:58,Pirkimo sandoris , TEL1L ,424,"0,964",2,"410,74",EUR ,759,900,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:51,Pardavimo sandoris , GRD1R ,105,"7,44","0,14","781,06",EUR ,115,115,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:47,Pirkimo sandoris , AMG1L ,86,"1,42",-- ,"122,12",EUR ,128,600,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:47,Pardavimo sandoris , GRD1R ,10,"7,44",2,"72,4",EUR ,115,115,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:25,Pardavimo sandoris , HAE1T ,25,"5,32",-- ,133,EUR ,160,160,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:24,Pardavimo sandoris , HAE1T ,30,"5,32",2,"157,6",EUR ,160,160,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 11:17,Pirkimo sandoris , AMG1L ,42,"1,42",2,"61,64",EUR ,128,600,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 10:08,Pirkimo sandoris , AUG1L ,2000,"0,63","3,15","1263,15",EUR ,2000,7000,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 10:00,Pardavimo sandoris , SAF1R ,18,"6,75",-- ,"121,5",EUR ,55,55,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-05 10:00,Pirkimo sandoris , TEL1L ,900,"0,97","2,18","875,18",EUR ,900,900,Atsiskaitytas ,2018-01-09,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 15:59,Pardavimo sandoris , AUG1L ,500,"0,625",-- ,"312,5",EUR ,1132,1575,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 15:46,Pardavimo sandoris , SAF1R ,37,"6,75",2,"247,75",EUR ,55,55,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 15:44,Pirkimo sandoris , TEL1L ,900,"0,972","2,19","876,99",EUR ,900,900,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 15:27,Pardavimo sandoris , HAE1T ,13,"5,34","0,17","69,25",EUR ,370,370,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 14:20,Pardavimo sandoris , AUG1L ,632,"0,625",2,393,EUR ,1132,1575,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 14:08,Pirkimo sandoris , GRD1R ,83,"7,1",2,"591,3",EUR ,83,120,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 14:02,Pardavimo sandoris , AUG1L ,1500,"0,625","2,34","935,16",EUR ,1500,1500,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 13:28,Pardavimo sandoris , AUG1L ,109,"0,615","0,17","66,87",EUR ,1500,1500,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 13:25,Pardavimo sandoris , AUG1L ,1391,"0,615","2,14","853,33",EUR ,1500,1500,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 13:15,Pardavimo sandoris , AUG1L ,1500,"0,61","2,29","912,71",EUR ,1500,1500,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 12:44,Pirkimo sandoris , ESO1L ,2500,"0,864","5,4","2165,4",EUR ,2500,2500,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 12:34,Pirkimo sandoris , TAL1T ,363,"1,23",2,"448,49",EUR ,363,700,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 11:12,Pardavimo sandoris , VSS1R ,176,"3,7","0,04","651,16",EUR ,220,220,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:57,Pardavimo sandoris , HAE1T ,92,"5,34","1,23","490,05",EUR ,370,370,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:55,Pardavimo sandoris , HAE1T ,200,"5,34","1,54","1066,46",EUR ,370,370,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:55,Pardavimo sandoris , HAE1T ,65,"5,34",2,"345,1",EUR ,370,370,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:05,Pardavimo sandoris , HAE1T ,88,"5,3","0,52","465,88",EUR ,190,190,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:00,Pardavimo sandoris , HAE1T ,101,"5,3",-- ,"535,3",EUR ,190,190,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-04 10:00,Pardavimo sandoris , HAE1T ,1,"5,3",2,"3,3",EUR ,190,190,Atsiskaitytas ,2018-01-08,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 15:06,Pirkimo sandoris , HAE1T ,1,"5,2",-- ,"5,2",EUR ,150,150,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 14:56,Pardavimo sandoris , AUG1L ,2000,"0,585","2,93","1167,07",EUR ,2000,2000,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 14:22,Pirkimo sandoris , TAL1T ,1000,"1,255","3,14","1258,14",EUR ,1000,1000,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 14:01,Pirkimo sandoris , HAE1T ,149,"5,2",2,"776,8",EUR ,150,150,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:47,Pardavimo sandoris , HAE1T ,160,"5,3","2,12","845,88",EUR ,160,160,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:34,Pardavimo sandoris , AUG1L ,644,"0,58","0,18","373,34",EUR ,1500,1500,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:31,Pardavimo sandoris , AUG1L ,500,"0,58",-- ,290,EUR ,1500,1500,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:30,Pardavimo sandoris , AUG1L ,327,"0,58",-- ,"189,66",EUR ,1500,1500,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:15,Pardavimo sandoris , VSS1R ,44,"3,7",2,"160,8",EUR ,220,220,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-03 13:14,Pardavimo sandoris , AUG1L ,29,"0,58",2,"14,82",EUR ,1500,1500,Atsiskaitytas ,2018-01-05,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 15:05,Pardavimo sandoris , VSS1R ,450,"3,68","3,52","1652,48",EUR ,600,600,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 15:05,Pardavimo sandoris , VSS1R ,135,"3,68",-- ,"496,8",EUR ,600,600,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 14:55,Pirkimo sandoris , HAE1T ,88,"5,06","1,11","446,39",EUR ,800,800,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 14:24,Pirkimo sandoris , TEL1L ,228,"0,96",2,"220,88",EUR ,228,1000,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 14:08,Pirkimo sandoris , HAE1T ,222,"5,06","2,81","1126,13",EUR ,800,800,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 14:08,Pirkimo sandoris , HAE1T ,490,"5,06","6,2","2485,6",EUR ,800,800,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 13:49,Pirkimo sandoris , SAF1R ,55,"6,3",-- ,"346,5",EUR ,73,125,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 13:42,Pardavimo sandoris , VSS1R ,15,"3,68",2,"53,2",EUR ,600,600,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas]
18-01-02 12:50,Pardavimo sandoris , AUG1L ,1440,"0,55","1,98","790,02",EUR ,7000,7000,Atsiskaitytas ,2018-01-04,[Peržiūrėti] [Sandorio patvirtinimo dokumentas] 
